instance, recommended_parameter, param_value_pred, param_value_real, default_value, improvement_pred, improvement_real
neos16,zhifmvmultiple2ltmend1lylgmiend1ly,83959.4753078,49368.07351,35074.447297,-2.39375048727,-1.40752249328
layer4,zhifmvmultiple2passf20,84712.6188135,61615.16833,61638.616422,-1.37434328885,1.00038055714
neos-810286,zhifmvmultiple2ltmend1lylgmiend1ly,92418.7952596,6173.879205,4238.9314,-21.8023804914,-1.45647065791
neos13,zhifmvmultiple2ltmend1lylgmiend1ly,83952.5969745,28535.125484,33073.645479,-2.53835329486,1.15905029041
mod011,zhifmvmultiple2ltmend1lylgmiend1ly,90538.0898598,9412.760787,12174.154021,-7.43691017081,1.29336698302
mod010,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,92545.7766796,884.415632,884.415632,-104.640593552,1.0
neos-506428,zhifmvmultiple2residualifmv,285699.904192,499151.22283,495126.030637,1.73302833978,-1.00812963154
d05100,zhifmvmultiple2ltmend1lylgmiend1ly,91875.118131,190.687411,164.821321,-557.422532313,-1.15693412626
n050w4-1,zhifmvmultiple2ltmend1lylgmiend1ly,84241.7980449,23790.387576,16195.594855,-5.20152540238,-1.46894188136
neos-820879,zhifmvmultiple2ltmend1lylgmiend1ly,90593.9122344,828.710317,3228.079918,-28.0643337636,3.89530557516
air03,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,92549.8314268,1851.562107,1692.173625,-54.6928696083,-1.09419156501
mine-90-10,zhifmvmultiple2ltmend1lylgmiend1ly,95343.8397727,3117.562989,7274.708634,-13.1062073506,2.33346003262
air05,zhifmvmultiple2passf20,89252.5537531,6206.854509,7162.444035,-12.4611868961,1.15395713314
air04,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,92797.5465055,4948.770356,7117.56383,-13.0378242784,1.43824896247
neos-934278,zhifmvmultiple2ltmend1lylgmiend1ly,92349.1701815,45151.694255,44082.990712,-2.09489348817,-1.02424299091
neos-631710,zhifmvmultiple2passf20,110009.452392,988471.045183,737232.8244,6.70154071647,-1.34078545131
neos-905856,zhifmvmultiple2ltmend1lylgmiend1ly,91910.5727775,694216.760937,290310.742471,3.15862183966,-2.39128857247
unitcal_7,zhifmvmultiple2str10tr20,429043.607573,55069.563836,123309.117398,-3.47941512053,2.23915188007
qnet1,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,92508.3530696,1634.75663,3674.393928,-25.1764930169,2.24767030185
a20200,zhifmvmultiple2ltmend1lylgmiend1ly,92351.5848687,261.611982,257.0328,-359.298832167,-1.01781555506
d801600,zhifmvmultiple2ltmend1ly,85964.105761,720320.6106,5931.058474,-14.4938894361,-121.44891401
tas010,zhifmvmultiple2ltmend1lylgmiend1ly,90616.4382556,31734.619208,19271.128148,-4.70218648123,-1.64674423647
neos-1354092,zhifmvmultiple2ltmend1lylgmiend1ly,79738.2879143,100620.829412,130755.17521,1.63980414717,1.29948417215
neos-956971,zhifmvmultiple2ltmend1lylgmiend1ly,91988.7398165,18135.209206,6606.704118,-13.9235446561,-2.74497069675
neos-655508,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,95044.1401654,23.141996,23.141996,-4106.99838361,1.0
layer,zhifmvmultiple2ltmend1lylgmiend1ly,91875.1480146,30665.194574,4298.618886,-21.373178328,-7.13373187697
c60900,zhifmvmultiple2passf20,85648.9655409,6892.414142,720598.075398,8.41338912674,104.549445311
a10200,zhifmvmultiple2ltmend1lylgmiend1ly,84003.842591,0.0,0.0,-84003.842591,0.0
mzzv42z,zhifmvmultiple2ltmend1lylgmiend1ly,95382.9808724,28239.260423,12267.017627,-7.77556401831,-2.30204775779
manna81,zhifmvmultiple2ltmend1lylgmiend1ly,91929.0352337,3619.088588,3619.088588,-25.4011563957,1.0
mik-250-1-100-1,zhifmvmultiple2ltmend1lylgmiend1ly,90511.4190655,533.956014,511.441128,-176.973290004,-1.04402243927
sp97ic,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,95011.2010184,4684.016939,7251.495824,-13.1022899722,1.548136123
sp98ir,zhifmvmultiple2ltmend1lylgmiend1ly,92278.919118,4418.611076,756.674092,-121.953321904,-5.83951680481
gesa3,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,94997.924018,118.253414,90.932925,-1044.70326912,-1.30044660941
gesa2,zhifmvmultiple2ltmend1lylgmiend1ly,84633.5970218,33.419453,38.158058,-2217.97443208,1.14179181808
map18,zhifmvltmend1lystr10tr20,330650.416929,107217.955375,103540.456878,-3.19344174151,-1.03551750309
rmatr100-p10,zhifmvmultiple2ltmend1lylgmiend1ly,84635.928847,25540.82297,31550.243874,-2.68257605821,1.23528689389
khb05250,zhifmvmultiple2ltmend1lylgmiend1ly,90509.1354168,37.4004,34.9776,-2587.63138171,-1.06926718814
msc98-ip,zhifmvmultiple2passf20,84855.5174766,129623.688094,110944.793236,1.30745526673,-1.16836206832
qiu,zhifmvmultiple2ltmend1lylgmiend1ly,90509.694963,296821.212873,28717.138311,-3.15176581952,-10.3360303404
c10400,zhifmvmultiple2passf20,84788.987297,77.512692,127.686501,-664.040338117,1.64729798057
T2_300_5000_0,zhifmvmultiple2ltmend1lylgmiend1ly,84629.4949181,34062.728692,39893.69153,-2.12137537722,1.1711830808
stein45,zhifmvmultiple2ltmend1lylgmiend1ly,91873.3953522,96000.0012,84055.69322,-1.09300621805,-1.1420999283
ns1688347,zhifmvmultiple2ltmend1lylgmiend1ly,90562.6459023,672343.841425,979739.359387,10.8183605904,1.45719987159
sp97ar,zhifmvmultiple2ltmend1lylgmiend1ly,92321.5946556,4465.05543,5769.281009,-16.0022703889,1.29209616755
stp3d,zhifmvmultiple2residualifmv,284108.072827,1476584.14436,1294388.32023,4.55597163203,-1.14075824178
neos-631709,zhifmvltmend1lystr10tr20,328465.584274,80192.944221,57905.235774,-5.6724677809,-1.38489970983
n3div36,zhifmvmultiple2ltmend1lylgmiend1ly,91893.0122062,13815.361016,17648.449605,-5.20686033408,1.277451207
neos10,zhifmvmultiple2residualifmv,340738.733737,26499.366487,23821.813858,-14.3036435331,-1.11239919197
sp98ic,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,92508.2678969,4126.164833,3497.887057,-26.4468996252,-1.17961637004
rout,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,94998.0444599,1386.707857,788.351671,-120.502115939,-1.75899653417
c10100,zhifmvmultiple2ltmend1lylgmiend1ly,91874.8005048,721.03976,1063.327906,-86.4030747114,1.47471466206
e201600,zhifmvmultiple2ltmend1lylgmiend1ly,89506.4481222,2364.984072,39096.908545,-2.28934847928,16.5315737251
neos-1096528,zhifmvltmend1lystr10tr20,325182.574657,770969.013867,186754.465841,-1.74123051458,-4.12824941238
liu,zhifmvmultiple2ltmend1lylgmiend1ly,91833.5763605,54012.069893,62692.419497,-1.46482744002,1.16071129326
swath,zhifmvmultiple2ltmend1lylgmiend1ly,91856.7396378,94430.10259,73145.720588,-1.25580469916,-1.29098601847
neos-538867,zhifmvmultiple2passf20,84707.3901169,9300.53836,6908.159108,-12.2619338658,-1.34631212377
long_hidden01,zhifmvmultiple2ltmend1lylgmiend1ly,93604.8109233,580742.275644,527859.649118,5.63923631607,-1.10018311992
enlight14,zhifmvmultiple2ltmend1lylgmiend1ly,84636.8288775,1080010.3053,1080013.7406,12.7605648147,1.0000031808
nrperfan,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,95006.7638869,5114.472615,7327.205378,-12.9663028379,1.43264143335
net12,zhifmvmultiple2ltmend1lylgmiend1ly,91848.0320434,225989.643387,242852.18646,2.64406521356,1.0746164418
qap10,zhifmvmultiple2ltmend1lylgmiend1ly,91885.6979213,18767.525497,27030.310342,-3.39935786007,1.44027034072
n030w4-3,zhifmvmultiple2ltmend1lylgmiend1ly,90893.0906773,7814.071305,11041.72655,-8.23178243599,1.41305679447
bnatt350,zhifmvmultiple2ltmend1lylgmiend1ly,83967.1663994,720008.8888,720009.1604,8.57488934396,1.00000037722
neos-954925,zhifmvmultiple2ltmend1lylgmiend1ly,92611.769249,39395.731359,23852.959007,-3.88261134486,-1.65160772496
e20100,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,92523.601748,4963.47019,5558.735155,-16.6447220758,1.11992919111
n3seq24,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,92768.7251556,742767.508094,735381.293028,7.92703890018,-1.01004406168
c201600,zhifmvmultiple2ltmend1lylgmiend1ly,85459.1969236,1040.173219,1172.806958,-72.8672321908,1.1275112035
eilB101,zhifmvmultiple2ltmend1lylgmiend1ly,83987.094615,20854.159226,16422.300165,-5.11421017587,-1.26986835075
neos-1224597,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,95016.5283144,389.313,313.7404,-302.850791018,-1.24087621486
neos-476283,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,92466.85166,114806.373718,73388.201177,-1.25996890749,-1.56437100074
cap6000,zhifmvmultiple2ltmend1lylgmiend1ly,91883.9794546,17.325489,5.623257,-16339.9929,-3.08104164544
n080w8-1,zhifmvmultiple2ltmend1lylgmiend1ly,84422.0113134,101566.773577,79952.930837,-1.05589639341,-1.27033208806
rococoC10-001000,zhifmvmultiple2ltmend1lylgmiend1ly,92318.7045873,8129.78469,10784.320672,-8.56045618404,1.32651983825
br4,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,92578.6792833,29093.510826,18621.623688,-4.97156858255,-1.56235091598
neos-912015,zhifmvmultiple2ltmend1lylgmiend1ly,83991.3777397,3613.7406,3011.4504,-27.8906727933,-1.20000003985
neos-611135,zhifmvmultiple2ltmend1lylgmiend1ly,90553.4952618,88465.33219,7994.130049,-11.3274983903,-11.0662863436
neos-1620770,zhifmvmultiple2ltmend1lylgmiend1ly,95359.598403,54474.279722,62992.557188,-1.51382326198,1.15637246623
macrophage,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,95011.5932152,56772.870348,34266.243189,-2.77274613068,-1.65681630271
ns1830653,zhifmvmultiple2ltmend1lylgmiend1ly,90660.0954482,411406.508222,158924.130248,1.75296672105,-2.58869756015
harp2,zhifmvmultiple2passf20,84906.6194792,67.497863,214.541675,-395.758164372,3.17849581401
e401600,zhifmvmultiple4,80826.1803309,7435.103186,98015.383172,1.21266875127,13.1827872082
pw-myciel4,zhifmvmultiple2ltmend1lylgmiend1ly,90531.086133,114131.25249,78537.21364,-1.15271578831,-1.45321239703
T2_200_2000_0,zhifmvmultiple2ltmend1lylgmiend1ly,91873.4953583,4618.6308,4884.678,-18.8085059769,1.05760304547
neos-544324,zhifmvmultiple2ltmend1lylgmiend1ly,91856.4155944,29910.019253,29055.375106,-3.16142590689,-1.02941432158
flugpl,zhifmvmultiple2ltmend1lylgmiend1ly,84635.0313206,4513.1076,4639.7304,-18.2413683607,1.02805667651
roll3000,zhifmvmultiple2ltmend1lylgmiend1ly,91872.8280738,11467.779345,12946.868161,-7.09614301554,1.12897778825
eilB101.2,zhifmvmultiple2ltmend1lylgmiend1ly,95623.4486772,46516.776282,33388.307489,-2.86398011366,-1.39320557945
n4-3,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,92478.3196428,47559.069464,75268.791533,-1.22864095144,1.58263802007
neos-547911,zhifmvmultiple2ltmend1lylgmiend1ly,83970.1521188,15171.45804,16008.909264,-5.24521382026,1.055199126
satellites1-25,zhifmvmultiple2ltmend1lylgmiend1ly,92300.68887,302378.2442,343327.574723,3.71966427257,1.13542419572
ibarra,zhifmvmultiple2ltmend1lylgmiend1ly,91826.7571886,118810.0512,48177.649159,-1.90600327728,-2.4660823696
c20400,zhifmvmultiple2ltmend1lylgmiend1ly,84069.0025325,465.046888,945.304204,-88.9332790193,2.03270729983
bell5,zhifmvmultiple2ltmend1lylgmiend1lyrdcifmv,94998.3817977,584.495889,17.476342,-5435.82757751,-33.4449788749
rgn,zhifmvmultiple2passf20,84702.9774005,50646.330618,48146.4792,-1.75927666587,-1.05192179074
ns1758913,xpsve1,410846.083215,530428.267276,567203.997524,1.38057540451,1.06933214634
average improvement_pred: -447.754678488 maximum improvement: 12.8633581422 (ns1766074)average improvement_real: 0.95779871646 maximum improvement_real: 258.7786 (ns1766074) 

